boro_code,ct2010,crashes_total,prob_per_killed_total,prob_per_injured_total,prob_ped_killed_total,prob_ped_injured_total,prob_cyclist_killed_total,prob_cyclist_injured_total,prob_motorist_killed_total,prob_motorist_injured_total
1,002400,155,0.0,0.33548387096774196,0.0,0.10967741935483871,0.0,0.07741935483870968,0.0,0.15483870967741936
1,002500,370,0.002702702702702703,0.20270270270270271,0.002702702702702703,0.051351351351351354,0.0,0.04054054054054054,0.0,0.11081081081081082
1,002601,340,0.0,0.2235294117647059,0.0,0.1,0.0,0.06764705882352941,0.0,0.05588235294117647
1,002602,417,0.0,0.19904076738609114,0.0,0.09832134292565947,0.0,0.06954436450839328,0.0,0.03357314148681055
1,002700,478,0.0,0.1694560669456067,0.0,0.07740585774058577,0.0,0.0397489539748954,0.0,0.0502092050209205
1,002800,516,0.0,0.20736434108527133,0.0,0.06782945736434108,0.0,0.0755813953488372,0.0,0.05426356589147287
1,002900,2205,0.00045351473922902497,0.13696145124716552,0.00045351473922902497,0.060770975056689346,0.0,0.029024943310657598,0.0,0.047619047619047616
1,003001,1427,0.000700770847932726,0.1997196916608269,0.000700770847932726,0.07147862648913805,0.0,0.06517168885774352,0.0,0.06096706377014716
1,003002,357,0.0,0.22128851540616246,0.0,0.06722689075630252,0.0,0.07282913165266107,0.0,0.0784313725490196
1,003100,2539,0.0015754233950374162,0.14572666404096102,0.0015754233950374162,0.060653800708940525,0.0,0.03308389129578574,0.0,0.05238282788499409
1,003200,1030,0.0,0.25339805825242717,0.0,0.09805825242718447,0.0,0.09902912621359224,0.0,0.05533980582524272
1,003300,2827,0.0017686593562079944,0.1255748142907676,0.0007074637424831977,0.04633887513264945,0.0007074637424831977,0.026176158471878316,0.0,0.05305978068623983
1,003400,795,0.0,0.2339622641509434,0.0,0.08553459119496855,0.0,0.0880503144654088,0.0,0.055345911949685536
1,003601,1099,0.0009099181073703367,0.20746132848043677,0.0009099181073703367,0.05732484076433121,0.0,0.06369426751592357,0.0,0.08553230209281165
1,003602,816,0.0,0.15808823529411764,0.0,0.05024509803921569,0.0,0.04534313725490196,0.0,0.06372549019607843
1,003700,2766,0.0,0.14244396240057844,0.0,0.04121475054229935,0.0,0.021330441070137384,0.0,0.0784526391901663
1,003800,1394,0.002152080344332855,0.19368723098995697,0.0014347202295552368,0.07245337159253945,0.0007173601147776184,0.07532281205164992,0.0,0.047345767575322814
1,003900,1133,0.00088261253309797,0.15975286849073256,0.0,0.05825242718446602,0.0,0.01323918799646955,0.00088261253309797,0.08561341571050309
1,004000,1888,0.0005296610169491525,0.2229872881355932,0.0005296610169491525,0.09745762711864407,0.0,0.06991525423728813,0.0,0.0524364406779661
1,004100,3015,0.0013266998341625207,0.13797678275290215,0.0013266998341625207,0.05970149253731343,0.0,0.03283582089552239,0.0,0.045107794361525705
1,004200,553,0.0018083182640144665,0.2423146473779385,0.0018083182640144665,0.09403254972875226,0.0,0.06690777576853527,0.0,0.08318264014466546
1,004300,2077,0.00048146364949446316,0.14684641309581126,0.00048146364949446316,0.041405873856523834,0.0,0.045739046701974,0.0,0.061145883485796824
1,004400,355,0.005633802816901409,0.2084507042253521,0.0028169014084507044,0.04225352112676056,0.0028169014084507044,0.03943661971830986,0.0,0.12394366197183099
1,004500,1073,0.001863932898415657,0.10997204100652376,0.001863932898415657,0.046598322460391424,0.0,0.023299161230195712,0.0,0.04007455731593663
1,004700,1452,0.0,0.12878787878787878,0.0,0.040633608815427,0.0,0.030991735537190084,0.0,0.05853994490358127
1,004800,1122,0.0,0.22370766488413546,0.0,0.07932263814616755,0.0,0.06417112299465241,0.0,0.0784313725490196
1,004900,1341,0.0,0.19164802386278895,0.0,0.08128262490678598,0.0,0.05667412378821775,0.0,0.05741983594332588
1,005000,923,0.0010834236186348862,0.19501625135427952,0.0010834236186348862,0.0790899241603467,0.0,0.06825568797399784,0.0,0.04875406283856988
1,005200,1461,0.0013689253935660506,0.21560574948665298,0.0006844626967830253,0.07597535934291581,0.0006844626967830253,0.07118412046543464,0.0,0.06981519507186858
1,005400,1075,0.0018604651162790699,0.20651162790697675,0.0018604651162790699,0.07906976744186046,0.0,0.05674418604651163,0.0,0.07348837209302325
1,005501,564,0.0,0.19858156028368795,0.0,0.06028368794326241,0.0,0.05319148936170213,0.0,0.0797872340425532
1,005502,1126,0.0008880994671403197,0.21580817051509768,0.0,0.08170515097690942,0.0,0.07015985790408526,0.0,0.06483126110124333
1,005600,1180,0.001694915254237288,0.22203389830508474,0.001694915254237288,0.07711864406779662,0.0,0.0711864406779661,0.0,0.07288135593220339
1,005700,571,0.0,0.23992994746059546,0.0,0.07005253940455342,0.0,0.09106830122591944,0.0,0.08056042031523643
1,005800,1922,0.0005202913631633715,0.1899063475546306,0.0005202913631633715,0.07180020811654526,0.0,0.06191467221644121,0.0,0.056711758584807495
1,005900,285,0.0,0.21403508771929824,0.0,0.10526315789473684,0.0,0.05263157894736842,0.0,0.07017543859649122
1,006000,635,0.0,0.1921259842519685,0.0,0.05826771653543307,0.0,0.03622047244094488,0.0,0.09763779527559055
1,006100,1191,0.0008396305625524769,0.17380352644836272,0.0008396305625524769,0.07556675062972293,0.0,0.05793450881612091,0.0,0.04114189756507137
1,006200,914,0.0,0.22319474835886213,0.0,0.09846827133479212,0.0,0.04157549234135667,0.0,0.08643326039387308
1,006300,1270,0.0,0.2031496062992126,0.0,0.08267716535433071,0.0,0.05196850393700787,0.0,0.06771653543307087
1,006400,1713,0.0,0.17629889083479275,0.0,0.05487448920023351,0.0,0.056625802685347344,0.0,0.06363105662580268
1,006500,1035,0.000966183574879227,0.16135265700483092,0.0,0.04927536231884058,0.0,0.051207729468599035,0.000966183574879227,0.05990338164251208
1,006600,1449,0.0006901311249137336,0.22981366459627328,0.0006901311249137336,0.09109730848861283,0.0,0.047619047619047616,0.0,0.0904071773636991
1,006700,1075,0.0,0.13767441860465116,0.0,0.06697674418604652,0.0,0.026046511627906978,0.0,0.044651162790697675
1,006800,1837,0.002177463255307567,0.22700054436581382,0.002177463255307567,0.09254218835057158,0.0,0.05933587370713119,0.0,0.07566684812193794
1,006900,733,0.001364256480218281,0.15006821282401092,0.001364256480218281,0.03547066848567531,0.001364256480218281,0.03274215552523874,0.0,0.08458390177353342
1,007000,1338,0.0007473841554559044,0.18834080717488788,0.0007473841554559044,0.08594917787742899,0.0,0.035127055306427506,0.0,0.06278026905829596
1,007100,854,0.00117096018735363,0.16159250585480095,0.00117096018735363,0.06791569086651054,0.0,0.05620608899297424,0.0,0.03747072599531616
1,007200,2087,0.0009583133684714902,0.20220412074748442,0.0004791566842357451,0.07235265931959751,0.0,0.044561571633924296,0.0004791566842357451,0.08385241974125539
1,007300,864,0.0,0.14814814814814814,0.0,0.07060185185185185,0.0,0.03819444444444445,0.0,0.04050925925925926
1,007400,1693,0.0005906674542232723,0.17542823390431186,0.0005906674542232723,0.06674542232722977,0.0,0.0448907265209687,0.0,0.06320141760189013
1,007500,431,0.0,0.16705336426914152,0.0,0.04176334106728538,0.0,0.04176334106728538,0.0,0.08120649651972157
1,007600,1891,0.0010576414595452142,0.18402961396086726,0.0010576414595452142,0.07932310946589106,0.0,0.04336329984135378,0.0,0.06292966684294024
1,007700,723,0.0,0.14246196403872752,0.0,0.04979253112033195,0.0,0.05532503457814661,0.0,0.040110650069156296
1,007800,3501,0.00028563267637817766,0.16423878891745217,0.00028563267637817766,0.05969722936303913,0.0,0.03913167666381034,0.0,0.06426735218508997
1,007900,976,0.0,0.10348360655737705,0.0,0.031762295081967214,0.0,0.01331967213114754,0.0,0.05737704918032787
1,008000,2508,0.00039872408293460925,0.1519138755980861,0.00039872408293460925,0.049441786283891544,0.0,0.029505582137161084,0.0,0.07137161084529506
1,008100,1101,0.0018165304268846503,0.15258855585831063,0.0018165304268846503,0.05994550408719346,0.0,0.03996366939146231,0.0,0.053587647593097185
1,008200,2352,0.0008503401360544217,0.1641156462585034,0.0008503401360544217,0.06462585034013606,0.0,0.03273809523809524,0.0,0.0663265306122449
1,008300,1702,0.0005875440658049354,0.11045828437132785,0.0005875440658049354,0.0499412455934195,0.0,0.03055229142185664,0.0,0.02937720329024677
1,008400,1710,0.0,0.1368421052631579,0.0,0.04678362573099415,0.0,0.03684210526315789,0.0,0.05146198830409357
1,008601,527,0.0,0.19924098671726756,0.0,0.026565464895635674,0.0,0.03984819734345351,0.0,0.13092979127134724
1,008602,98,0.0,0.22448979591836735,0.0,0.08163265306122448,0.0,0.07142857142857142,0.0,0.061224489795918366
1,008603,398,0.007537688442211055,0.23366834170854273,0.007537688442211055,0.12814070351758794,0.0,0.03015075376884422,0.0,0.07035175879396985
1,008700,1568,0.0006377551020408163,0.15752551020408162,0.0006377551020408163,0.061224489795918366,0.0,0.047193877551020405,0.0,0.04783163265306122
1,008800,2320,0.0004310344827586207,0.2038793103448276,0.0004310344827586207,0.08620689655172414,0.0,0.03706896551724138,0.0,0.07801724137931035
1,008900,546,0.0,0.14102564102564102,0.0,0.054945054945054944,0.0,0.04212454212454213,0.0,0.047619047619047616
1,009000,1756,0.0011389521640091116,0.19874715261958997,0.0005694760820045558,0.06776765375854214,0.0,0.04726651480637813,0.0005694760820045558,0.08257403189066059
1,009100,1706,0.0023446658851113715,0.1776084407971864,0.0023446658851113715,0.06506447831184056,0.0,0.059788980070339975,0.0,0.053927315357561546
1,009200,1705,0.0,0.1466275659824047,0.0,0.05806451612903226,0.0,0.02873900293255132,0.0,0.05865102639296188
1,009300,1181,0.004233700254022015,0.11685012701100762,0.003386960203217612,0.04149026248941575,0.0,0.03810330228619814,0.000846740050804403,0.03556308213378493
1,009400,1897,0.0005271481286241434,0.14285714285714285,0.0,0.05482340537691091,0.0,0.03637322087506589,0.0005271481286241434,0.05007907221929362
1,009500,1958,0.0005107252298263534,0.15985699693564862,0.0,0.06741573033707865,0.0005107252298263534,0.043922369765066395,0.0,0.04800817160367722
1,009600,2206,0.00045330915684496827,0.1486854034451496,0.00045330915684496827,0.059383499546690845,0.0,0.03671804170444243,0.0,0.05258386219401632
1,009700,1417,0.0007057163020465773,0.11009174311926606,0.0007057163020465773,0.0465772759350741,0.0,0.029640084685956247,0.0,0.03387438249823571
1,009800,1779,0.0,0.18549747048903878,0.0,0.06857785272625071,0.0,0.054525014052838675,0.0,0.06239460370994941
1,009900,5366,0.0011181513231457323,0.11516958628401043,0.0003727171077152441,0.030376444278792398,0.00018635855385762206,0.016772269847185987,0.0003727171077152441,0.06820723071188968
1,010000,1701,0.0,0.14991181657848324,0.0,0.05761316872427984,0.0,0.03292181069958848,0.0,0.05702527924750147
1,010100,2795,0.00035778175313059033,0.1262969588550984,0.00035778175313059033,0.062254025044722716,0.0,0.026833631484794274,0.0,0.036493738819320214
1,010200,1954,0.0,0.11668372569089049,0.0,0.04247697031729785,0.0,0.02917093142272262,0.0,0.04350051177072672
1,010300,1505,0.0,0.12026578073089701,0.0,0.04850498338870432,0.0,0.016611295681063124,0.0,0.05249169435215947
1,010400,1204,0.0008305647840531562,0.1270764119601329,0.0008305647840531562,0.04817275747508306,0.0,0.0340531561461794,0.0,0.04235880398671096
1,010601,694,0.004322766570605188,0.16714697406340057,0.002881844380403458,0.07492795389048991,0.0,0.037463976945244955,0.001440922190201729,0.04755043227665706
1,010602,1613,0.0,0.09981401115933045,0.0,0.034097954122752634,0.0,0.009919404835709857,0.0,0.056416615003099815
1,010800,2268,0.0004409171075837742,0.15828924162257496,0.0004409171075837742,0.05423280423280423,0.0,0.04188712522045855,0.0,0.059964726631393295
1,010900,2408,0.0004152823920265781,0.16528239202657807,0.0,0.08014950166112957,0.0,0.03322259136212625,0.0004152823920265781,0.05149501661129568
1,011000,3957,0.0005054334091483447,0.1278746525145312,0.0005054334091483447,0.04094010614101592,0.0,0.02779883750315896,0.0,0.05686125852918878
1,011100,2422,0.0,0.09413707679603633,0.0,0.04087530966143683,0.0,0.016928158546655657,0.0,0.035920726672171756
1,011201,1078,0.0,0.14192949907235622,0.0,0.04081632653061224,0.0,0.05380333951762523,0.0,0.04730983302411874
1,011202,1484,0.0006738544474393531,0.10849056603773585,0.0006738544474393531,0.03773584905660377,0.0,0.02628032345013477,0.0,0.04380053908355795
1,011203,1552,0.0006443298969072165,0.15463917525773196,0.0006443298969072165,0.07603092783505154,0.0,0.023195876288659795,0.0,0.0547680412371134
1,011300,2342,0.0008539709649871904,0.17421007685738685,0.0004269854824935952,0.08539709649871904,0.0,0.03842869342442357,0.0004269854824935952,0.05081127241673783
1,011401,820,0.0024390243902439024,0.12195121951219512,0.0024390243902439024,0.0524390243902439,0.0,0.020731707317073172,0.0,0.0475609756097561
1,011402,1790,0.0016759776536312849,0.12960893854748604,0.0016759776536312849,0.04581005586592179,0.0005586592178770949,0.024581005586592177,0.0,0.05921787709497207
1,011500,5066,0.0005921831819976313,0.109751283063561,0.0005921831819976313,0.05744176865377023,0.0,0.018160284247927358,0.0,0.03434662455586261
1,011600,981,0.0010193679918450561,0.11722731906218145,0.0010193679918450561,0.045871559633027525,0.0,0.011213047910295617,0.0,0.060142711518858305
1,011700,2561,0.0007809449433814916,0.0741897696212417,0.0003904724716907458,0.016399843811011325,0.0,0.011714174150722375,0.0003904724716907458,0.04529480671612651
1,011800,1463,0.0,0.12987012987012986,0.0,0.04921394395078606,0.0,0.03759398496240601,0.0,0.041695146958304855
1,011900,2523,0.0011890606420927466,0.1288149028933809,0.0007927070947284979,0.06064209274673008,0.00039635354736424893,0.030915576694411414,0.0,0.0372572334522394
1,012000,1044,0.0009578544061302681,0.15134099616858238,0.0009578544061302681,0.05747126436781609,0.0,0.031609195402298854,0.0,0.06321839080459771
1,012100,2288,0.00043706293706293706,0.14117132867132867,0.00043706293706293706,0.06818181818181818,0.0,0.03365384615384615,0.0,0.03671328671328671
1,012200,1127,0.0,0.1251109139307897,0.0,0.03194321206743567,0.0,0.023957409050576754,0.0,0.07009760425909495
1,012400,1359,0.0007358351729212656,0.1280353200883002,0.0007358351729212656,0.07211184694628403,0.0,0.01913171449595291,0.0,0.03899926416482708
1,012500,2762,0.0003620564808110065,0.10427226647356988,0.0003620564808110065,0.04887762490948588,0.0,0.02570601013758146,0.0,0.027516292541636494
1,012600,1156,0.0008650519031141869,0.1375432525951557,0.0008650519031141869,0.04844290657439446,0.0,0.04325259515570934,0.0,0.04325259515570934
1,012700,1808,0.0011061946902654867,0.14878318584070796,0.0011061946902654867,0.06969026548672566,0.0,0.03816371681415929,0.0,0.040376106194690266
1,012800,1127,0.001774622892635315,0.14551907719609583,0.001774622892635315,0.06033717834960071,0.0,0.03194321206743567,0.0,0.05323868677905945
1,012900,3191,0.000940144155437167,0.11814478219993732,0.00031338138514572234,0.04011281729865246,0.0,0.018176120338451895,0.0006267627702914447,0.059855844562832966
1,013000,825,0.0024242424242424242,0.14181818181818182,0.0024242424242424242,0.041212121212121214,0.0,0.03878787878787879,0.0,0.06060606060606061
1,013100,1821,0.0,0.11532125205930807,0.0,0.04503020318506315,0.0,0.032399780340472265,0.0,0.036792970895112576
1,013200,611,0.0032733224222585926,0.16366612111292964,0.0032733224222585926,0.07364975450081833,0.0,0.0425531914893617,0.0,0.049099836333878884
1,013300,1264,0.0,0.17167721518987342,0.0,0.0893987341772152,0.0,0.03164556962025317,0.0,0.05300632911392405
1,013400,1461,0.002053388090349076,0.1601642710472279,0.0013689253935660506,0.07529089664613278,0.0,0.04243668720054757,0.0006844626967830253,0.043121149897330596
1,013500,2562,0.00117096018735363,0.16705698672911787,0.0,0.04527712724434036,0.00039032006245121,0.02888368462138954,0.00078064012490242,0.09289617486338798
1,013600,571,0.0017513134851138354,0.16637478108581435,0.0017513134851138354,0.07880910683012259,0.0,0.028021015761821366,0.0,0.06129597197898424
1,013700,2649,0.0007550018875047187,0.13250283125707815,0.0007550018875047187,0.05360513401283503,0.0,0.038882597206493015,0.0,0.040392600981502456
1,013800,855,0.0023391812865497076,0.13450292397660818,0.0023391812865497076,0.05497076023391813,0.0,0.042105263157894736,0.0,0.03508771929824561
1,013900,1362,0.0,0.16005873715124816,0.0,0.0697503671071953,0.0,0.03524229074889868,0.0,0.055800293685756244
1,014000,884,0.0011312217194570137,0.1334841628959276,0.0011312217194570137,0.07126696832579185,0.0,0.021493212669683258,0.0,0.03959276018099547
1,014200,1035,0.001932367149758454,0.15072463768115943,0.001932367149758454,0.05893719806763285,0.0,0.022222222222222223,0.0,0.07246376811594203
1,014300,4236,0.0016525023607176581,0.19263456090651557,0.0009442870632672333,0.05500472143531634,0.00047214353163361664,0.059017941454202076,0.00023607176581680832,0.0767233238904627
1,014401,326,0.003067484662576687,0.19325153374233128,0.003067484662576687,0.0950920245398773,0.0,0.04294478527607362,0.0,0.05214723926380368
1,014402,500,0.0,0.164,0.0,0.07,0.0,0.05,0.0,0.044
1,014500,1457,0.002059025394646534,0.1393273850377488,0.002059025394646534,0.05490734385724091,0.0,0.03431708991077557,0.0,0.04941660947151681
1,014601,402,0.0024875621890547263,0.15920398009950248,0.0024875621890547263,0.07213930348258707,0.0,0.029850746268656716,0.0,0.05721393034825871
1,014602,608,0.0,0.17105263157894737,0.0,0.06907894736842106,0.0,0.029605263157894735,0.0,0.06743421052631579
1,014700,427,0.0,0.16393442622950818,0.0,0.07962529274004684,0.0,0.01873536299765808,0.0,0.06323185011709602
1,014801,625,0.0,0.1744,0.0,0.0704,0.0,0.0304,0.0,0.0736
1,014802,756,0.0,0.17857142857142858,0.0,0.07407407407407407,0.0,0.03835978835978836,0.0,0.06481481481481481
1,014900,932,0.001072961373390558,0.1684549356223176,0.001072961373390558,0.09120171673819742,0.0,0.028969957081545063,0.0,0.048283261802575105
1,015001,162,0.012345679012345678,0.14814814814814814,0.006172839506172839,0.06172839506172839,0.006172839506172839,0.04938271604938271,0.0,0.037037037037037035
1,015002,485,0.002061855670103093,0.16907216494845362,0.002061855670103093,0.07216494845360824,0.0,0.030927835051546393,0.0,0.06597938144329897
1,015100,616,0.003246753246753247,0.15422077922077923,0.003246753246753247,0.056818181818181816,0.0,0.030844155844155844,0.0,0.06168831168831169
1,015200,485,0.002061855670103093,0.1402061855670103,0.002061855670103093,0.04536082474226804,0.0,0.03711340206185567,0.0,0.05567010309278351
1,015300,1220,0.000819672131147541,0.1581967213114754,0.0,0.06721311475409836,0.0,0.03442622950819672,0.000819672131147541,0.056557377049180325
1,015400,955,0.0031413612565445027,0.16858638743455498,0.0031413612565445027,0.05863874345549738,0.0,0.04502617801047121,0.0,0.060732984293193716
1,015500,506,0.001976284584980237,0.16600790513833993,0.001976284584980237,0.08498023715415019,0.0,0.03359683794466403,0.0,0.043478260869565216
1,015601,1419,0.0014094432699083862,0.142353770260747,0.0014094432699083862,0.04298801973220578,0.0,0.035940803382663845,0.0,0.06201550387596899
1,015602,406,0.0024630541871921183,0.16502463054187191,0.0,0.06403940886699508,0.0024630541871921183,0.03940886699507389,0.0,0.059113300492610835
1,015700,766,0.0013054830287206266,0.13968668407310705,0.0013054830287206266,0.05483028720626632,0.0,0.04046997389033943,0.0,0.04699738903394256
1,015801,522,0.0019157088122605363,0.15900383141762453,0.0019157088122605363,0.05747126436781609,0.0,0.017241379310344827,0.0,0.0842911877394636
1,015802,535,0.001869158878504673,0.16635514018691588,0.0,0.07476635514018691,0.0,0.016822429906542057,0.001869158878504673,0.07476635514018691
1,015900,847,0.0011806375442739079,0.14639905548996457,0.0011806375442739079,0.05785123966942149,0.0,0.0448642266824085,0.0,0.04250295159386069
1,016001,568,0.0,0.14612676056338028,0.0,0.051056338028169015,0.0,0.028169014084507043,0.0,0.06514084507042253
1,016002,422,0.002369668246445498,0.11374407582938388,0.0,0.030805687203791468,0.0,0.0071090047393364926,0.002369668246445498,0.07582938388625593
1,016100,674,0.0,0.12462908011869436,0.0,0.04747774480712166,0.0,0.03560830860534125,0.0,0.040059347181008904
1,016200,730,0.0,0.19041095890410958,0.0,0.06027397260273973,0.0,0.03287671232876712,0.0,0.09452054794520548
1,016300,895,0.0011173184357541898,0.11731843575418995,0.0011173184357541898,0.034636871508379886,0.0,0.030167597765363128,0.0,0.05251396648044693
1,016400,777,0.0,0.17503217503217502,0.0,0.07207207207207207,0.0,0.02574002574002574,0.0,0.07593307593307594
1,016500,1071,0.0,0.11764705882352941,0.0,0.04295051353874883,0.0,0.021475256769374416,0.0,0.055088702147525676
1,016600,907,0.0033076074972436605,0.16648291069459759,0.002205071664829107,0.07056229327453142,0.0011025358324145535,0.015435501653803748,0.0,0.07607497243660419
1,016700,824,0.0,0.17475728155339806,0.0,0.07160194174757281,0.0,0.03155339805825243,0.0,0.0703883495145631
1,016800,819,0.001221001221001221,0.1575091575091575,0.001221001221001221,0.06105006105006105,0.0,0.031746031746031744,0.0,0.06349206349206349
1,016900,800,0.0,0.14,0.0,0.05375,0.0,0.0425,0.0,0.04125
1,017000,814,0.0012285012285012285,0.22727272727272727,0.0,0.07493857493857493,0.0,0.045454545454545456,0.0012285012285012285,0.10933660933660934
1,017100,643,0.0,0.19284603421461896,0.0,0.07309486780715396,0.0,0.041990668740279936,0.0,0.07931570762052877
1,017200,992,0.004032258064516129,0.2318548387096774,0.0010080645161290322,0.07056451612903226,0.0030241935483870967,0.0625,0.0,0.09778225806451613
1,017300,403,0.0,0.0967741935483871,0.0,0.03970223325062035,0.0,0.02977667493796526,0.0,0.03225806451612903
1,017401,407,0.0,0.22604422604422605,0.0,0.056511056511056514,0.0,0.04914004914004914,0.0,0.12039312039312039
1,017402,298,0.0,0.2483221476510067,0.0,0.04697986577181208,0.0,0.016778523489932886,0.0,0.18120805369127516
1,017500,752,0.0013297872340425532,0.16090425531914893,0.0013297872340425532,0.06382978723404255,0.0,0.027925531914893616,0.0,0.07047872340425532
1,017700,445,0.0022471910112359553,0.15730337078651685,0.0022471910112359553,0.06741573033707865,0.0,0.02696629213483146,0.0,0.0651685393258427
1,017800,1070,0.003738317757009346,0.22149532710280373,0.002803738317757009,0.08504672897196262,0.0009345794392523365,0.027102803738317756,0.0,0.10841121495327102
1,017900,529,0.003780718336483932,0.15500945179584122,0.003780718336483932,0.06427221172022685,0.0,0.02835538752362949,0.0,0.05860113421550094
1,018000,855,0.0023391812865497076,0.22456140350877193,0.0,0.08771929824561403,0.0,0.0456140350877193,0.0023391812865497076,0.08888888888888889
1,018100,684,0.0029239766081871343,0.18567251461988304,0.0029239766081871343,0.08625730994152046,0.0,0.04678362573099415,0.0,0.05263157894736842
1,018200,1366,0.0,0.2884333821376281,0.0,0.10980966325036604,0.0,0.06076134699853587,0.0,0.11932650073206442
1,018300,1151,0.004344048653344918,0.158123370981755,0.004344048653344918,0.07037358818418767,0.0,0.023457862728062554,0.0,0.0634231103388358
1,018400,977,0.0020470829068577278,0.29273285568065505,0.0020470829068577278,0.0849539406345957,0.0,0.037871033776867964,0.0,0.16786079836233367
1,018500,499,0.0,0.1843687374749499,0.0,0.07615230460921844,0.0,0.03006012024048096,0.0,0.08016032064128256
1,018600,226,0.0,0.18584070796460178,0.0,0.035398230088495575,0.0,0.06637168141592921,0.0,0.08849557522123894
1,018700,485,0.004123711340206186,0.18144329896907216,0.004123711340206186,0.06391752577319587,0.0,0.03711340206185567,0.0,0.08041237113402062
1,018800,776,0.002577319587628866,0.23324742268041238,0.002577319587628866,0.08891752577319588,0.0,0.041237113402061855,0.0,0.1018041237113402
1,018900,574,0.0,0.16550522648083624,0.0,0.08362369337979095,0.0,0.0313588850174216,0.0,0.050522648083623695
1,019000,278,0.0,0.24100719424460432,0.0,0.07194244604316546,0.0,0.046762589928057555,0.0,0.11870503597122302
1,019100,429,0.0,0.18181818181818182,0.0,0.07925407925407925,0.0,0.03496503496503497,0.0,0.06293706293706294
1,019200,176,0.0,0.125,0.0,0.06818181818181818,0.0,0.011363636363636364,0.0,0.045454545454545456
1,019300,497,0.006036217303822937,0.20925553319919518,0.002012072434607646,0.08048289738430583,0.002012072434607646,0.06237424547283702,0.002012072434607646,0.06639839034205232
1,019400,1182,0.0008460236886632825,0.21573604060913706,0.0008460236886632825,0.08460236886632826,0.0,0.031302876480541454,0.0,0.10067681895093063
1,019500,519,0.0,0.17533718689788053,0.0,0.04046242774566474,0.0,0.04431599229287091,0.0,0.08477842003853564
1,019600,2044,0.0014677103718199608,0.24315068493150685,0.0009784735812133072,0.10078277886497064,0.0004892367906066536,0.028864970645792562,0.0,0.11301369863013698
1,019701,557,0.003590664272890485,0.20825852782764812,0.003590664272890485,0.04847396768402154,0.0,0.05565529622980251,0.0,0.10053859964093358
1,019702,202,0.0049504950495049506,0.1782178217821782,0.0049504950495049506,0.034653465346534656,0.0,0.0594059405940594,0.0,0.08415841584158416
1,019800,1023,0.0009775171065493646,0.26881720430107525,0.0,0.08699902248289346,0.0,0.03421309872922776,0.0009775171065493646,0.14565004887585534
1,019900,234,0.0,0.12393162393162394,0.0,0.05982905982905983,0.0,0.01282051282051282,0.0,0.05128205128205128
1,020000,1089,0.0027548209366391185,0.26078971533516987,0.0009182736455463728,0.08907254361799816,0.0009182736455463728,0.047750229568411386,0.0009182736455463728,0.1248852157943067
1,020101,79,0.0,0.06329113924050633,0.0,0.0,0.0,0.0,0.0,0.06329113924050633
1,020102,359,0.0,0.30362116991643456,0.0,0.0807799442896936,0.0,0.0584958217270195,0.0,0.1532033426183844
1,020300,244,0.0,0.16393442622950818,0.0,0.045081967213114756,0.0,0.03278688524590164,0.0,0.0860655737704918
1,020500,399,0.002506265664160401,0.19799498746867167,0.002506265664160401,0.05513784461152882,0.0,0.040100250626566414,0.0,0.09774436090225563
1,020600,1224,0.0024509803921568627,0.24101307189542484,0.0,0.06209150326797386,0.0008169934640522876,0.02369281045751634,0.0016339869281045752,0.1568627450980392
1,020701,82,0.0,0.2073170731707317,0.0,0.04878048780487805,0.0,0.04878048780487805,0.0,0.10975609756097561
1,020800,418,0.0,0.19856459330143542,0.0,0.06698564593301436,0.0,0.045454545454545456,0.0,0.08851674641148326
1,020901,771,0.0012970168612191958,0.25551232166018156,0.0012970168612191958,0.1245136186770428,0.0,0.038910505836575876,0.0,0.08690012970168612
1,021000,313,0.0,0.15654952076677317,0.0,0.02875399361022364,0.0,0.022364217252396165,0.0,0.10543130990415335
1,021100,585,0.003418803418803419,0.19145299145299147,0.0,0.05811965811965812,0.0017094017094017094,0.02905982905982906,0.0017094017094017094,0.10085470085470086
1,021200,934,0.0010706638115631692,0.22698072805139186,0.0010706638115631692,0.09635974304068523,0.0,0.034261241970021415,0.0,0.0974304068522484
1,021303,506,0.0,0.16996047430830039,0.0,0.05928853754940711,0.0,0.02766798418972332,0.0,0.07905138339920949
1,021400,500,0.002,0.228,0.002,0.07,0.0,0.026,0.0,0.128
1,021500,324,0.009259259259259259,0.25925925925925924,0.006172839506172839,0.06172839506172839,0.0,0.05555555555555555,0.0030864197530864196,0.1388888888888889
1,021600,651,0.0015360983102918587,0.2457757296466974,0.0015360983102918587,0.06605222734254992,0.0,0.08141321044546851,0.0,0.09216589861751152
1,021703,351,0.0,0.20797720797720798,0.0,0.07407407407407407,0.0,0.05413105413105413,0.0,0.08831908831908832
1,021800,1140,0.002631578947368421,0.2789473684210526,0.0017543859649122807,0.0868421052631579,0.0,0.07280701754385965,0.0008771929824561404,0.12017543859649123
1,021900,1358,0.0007363770250368188,0.17673048600883653,0.0007363770250368188,0.044182621502209134,0.0,0.029455081001472753,0.0,0.101620029455081
1,022000,628,0.0015923566878980893,0.2372611464968153,0.0015923566878980893,0.0589171974522293,0.0,0.07643312101910828,0.0,0.09872611464968153
1,022102,631,0.001584786053882726,0.3248811410459588,0.0,0.09033280507131537,0.0,0.06814580031695722,0.001584786053882726,0.16323296354992076
1,022200,1246,0.0,0.2752808988764045,0.0,0.09149277688603531,0.0,0.048956661316211875,0.0,0.12921348314606743
